eruptions,waiting,density
4.532432432,89.55405405,0.011881295
4.57972973,89.55405405,0.011768523
4.627027027,89.55405405,0.011542844
4.674324324,89.55405405,0.011206389
4.721621622,89.55405405,0.010761312
4.768918919,89.55405405,0.010210694
4.816216216,89.55405405,0.009560012
4.863513514,89.55405405,0.008818743
4.910810811,89.55405405,0.008001597
4.958108108,89.55405405,0.007128932
5.005405405,89.55405405,0.006226083
5.052702703,89.55405405,0.005321628
5.1,89.55405405,0.00444484
1.6,90.27027027,8.97E-16
1.647297297,90.27027027,3.29E-15
1.694594595,90.27027027,1.17E-14
1.741891892,90.27027027,4.01E-14
1.789189189,90.27027027,1.33E-13
1.836486486,90.27027027,4.29E-13
1.883783784,90.27027027,1.34E-12
1.931081081,90.27027027,4.04E-12
1.978378378,90.27027027,1.18E-11
2.025675676,90.27027027,3.34E-11
2.072972973,90.27027027,9.18E-11
2.12027027,90.27027027,2.44E-10
2.167567568,90.27027027,6.30E-10
2.214864865,90.27027027,1.58E-09
2.262162162,90.27027027,3.83E-09
2.309459459,90.27027027,9.00E-09
2.356756757,90.27027027,2.05E-08
2.404054054,90.27027027,4.55E-08
2.451351351,90.27027027,9.75E-08
2.498648649,90.27027027,2.03E-07
2.545945946,90.27027027,4.09E-07
2.593243243,90.27027027,8.00E-07
2.640540541,90.27027027,1.51E-06
2.687837838,90.27027027,2.78E-06
2.735135135,90.27027027,4.94E-06
2.782432432,90.27027027,8.50E-06
2.82972973,90.27027027,1.42E-05
2.877027027,90.27027027,2.29E-05
2.924324324,90.27027027,3.57E-05
2.971621622,90.27027027,5.40E-05
3.018918919,90.27027027,7.92E-05
3.066216216,90.27027027,0.000112427
3.113513514,90.27027027,0.000154785
3.160810811,90.27027027,0.000206837
3.208108108,90.27027027,0.000268666
3.255405405,90.27027027,0.000339939
3.302702703,90.27027027,0.000420186
3.35,90.27027027,0.00050931
3.397297297,90.27027027,0.000608242
3.444594595,90.27027027,0.000719642
3.491891892,90.27027027,0.000848446
3.539189189,90.27027027,0.001002074
3.586486486,90.27027027,0.001190146
3.633783784,90.27027027,0.001423643
3.681081081,90.27027027,0.0017136
3.728378378,90.27027027,0.002069521
3.775675676,90.27027027,0.00249782
3.822972973,90.27027027,0.003000577
3.87027027,90.27027027,0.003574838
3.917567568,90.27027027,0.004212562
3.964864865,90.27027027,0.004901144
4.012162162,90.27027027,0.005624339
4.059459459,90.27027027,0.006363379
4.106756757,90.27027027,0.007098086
4.154054054,90.27027027,0.007807901
4.201351351,90.27027027,0.008472817
4.248648649,90.27027027,0.009074264
4.295945946,90.27027027,0.009595961
4.343243243,90.27027027,0.010024666
4.390540541,90.27027027,0.010350699
4.437837838,90.27027027,0.010568063
4.485135135,90.27027027,0.010674097
4.532432432,90.27027027,0.010668709
4.57972973,90.27027027,0.010553421
4.627027027,90.27027027,0.010330536
4.674324324,90.27027027,0.010002761
4.721621622,90.27027027,0.009573454
4.768918919,90.27027027,0.009047465
4.816216216,90.27027027,0.008432335
4.863513514,90.27027027,0.007739454
4.910810811,90.27027027,0.006984759
4.958108108,90.27027027,0.006188662
5.005405405,90.27027027,0.005375084
5.052702703,90.27027027,0.004569687
5.1,90.27027027,0.003797625
1.6,90.98648649,4.02E-16
1.647297297,90.98648649,1.49E-15
1.694594595,90.98648649,5.33E-15
1.741891892,90.98648649,1.85E-14
1.789189189,90.98648649,6.23E-14
1.836486486,90.98648649,2.03E-13
1.883783784,90.98648649,6.40E-13
1.931081081,90.98648649,1.96E-12
1.978378378,90.98648649,5.80E-12
2.025675676,90.98648649,1.67E-11
2.072972973,90.98648649,4.65E-11
2.12027027,90.98648649,1.26E-10
2.167567568,90.98648649,3.29E-10
2.214864865,90.98648649,8.37E-10
2.262162162,90.98648649,2.06E-09
2.309459459,90.98648649,4.92E-09
2.356756757,90.98648649,1.14E-08
2.404054054,90.98648649,2.56E-08
2.451351351,90.98648649,5.56E-08
2.498648649,90.98648649,1.17E-07
2.545945946,90.98648649,2.39E-07
2.593243243,90.98648649,4.71E-07
2.640540541,90.98648649,9.01E-07
2.687837838,90.98648649,1.67E-06
2.735135135,90.98648649,2.99E-06
2.782432432,90.98648649,5.17E-06
2.82972973,90.98648649,8.67E-06
2.877027027,90.98648649,1.41E-05
2.924324324,90.98648649,2.21E-05
2.971621622,90.98648649,3.35E-05
3.018918919,90.98648649,4.93E-05
3.066216216,90.98648649,7.02E-05
3.113513514,90.98648649,9.70E-05
3.160810811,90.98648649,0.000130106
3.208108108,90.98648649,0.000169781
3.255405405,90.98648649,0.000216152
3.302702703,90.98648649,0.000269468
3.35,90.98648649,0.000330504
3.397297297,90.98648649,0.00040106
3.444594595,90.98648649,0.000484468
3.491891892,90.98648649,0.000585957
3.539189189,90.98648649,0.000712743
3.586486486,90.98648649,0.000873711
3.633783784,90.98648649,0.001078666
3.681081081,90.98648649,0.001337194
3.728378378,90.98648649,0.001657321
3.775675676,90.98648649,0.002044182
3.822972973,90.98648649,0.002498981
3.87027027,90.98648649,0.003018416
3.917567568,90.98648649,0.003594668
3.964864865,90.98648649,0.00421591
4.012162162,90.98648649,0.004867187
4.059459459,90.98648649,0.005531456
4.106756757,90.98648649,0.006190624
4.154054054,90.98648649,0.006826465
4.201351351,90.98648649,0.00742142
4.248648649,90.98648649,0.007959282
4.295945946,90.98648649,0.008425829
4.343243243,90.98648649,0.008809349
4.390540541,90.98648649,0.009100989
4.437837838,90.98648649,0.009294829
4.485135135,90.98648649,0.009387627
4.532432432,90.98648649,0.009378292
4.57972973,90.98648649,0.009267288
4.627027027,90.98648649,0.009056176
4.674324324,90.98648649,0.008747544
4.721621622,90.98648649,0.008345381
4.768918919,90.98648649,0.007855831
4.816216216,90.98648649,0.007288061
4.863513514,90.98648649,0.006654919
4.910810811,90.98648649,0.005973093
4.958108108,90.98648649,0.005262579
5.005405405,90.98648649,0.004545465
5.052702703,90.98648649,0.003844223
5.1,90.98648649,0.00317979
1.6,91.7027027,1.71E-16
1.647297297,91.7027027,6.42E-16
1.694594595,91.7027027,2.33E-15
1.741891892,91.7027027,8.19E-15
1.789189189,91.7027027,2.79E-14
1.836486486,91.7027027,9.23E-14
1.883783784,91.7027027,2.96E-13
1.931081081,91.7027027,9.18E-13
1.978378378,91.7027027,2.76E-12
2.025675676,91.7027027,8.07E-12
2.072972973,91.7027027,2.28E-11
2.12027027,91.7027027,6.27E-11
2.167567568,91.7027027,1.67E-10
2.214864865,91.7027027,4.30E-10
2.262162162,91.7027027,1.07E-09
2.309459459,91.7027027,2.60E-09
2.356756757,91.7027027,6.09E-09
2.404054054,91.7027027,1.38E-08
2.451351351,91.7027027,3.04E-08
2.498648649,91.7027027,6.46E-08
2.545945946,91.7027027,1.33E-07
2.593243243,91.7027027,2.64E-07
2.640540541,91.7027027,5.09E-07
2.687837838,91.7027027,9.48E-07
2.735135135,91.7027027,1.71E-06
2.782432432,91.7027027,2.97E-06
2.82972973,91.7027027,5.00E-06
2.877027027,91.7027027,8.14E-06
2.924324324,91.7027027,1.28E-05
2.971621622,91.7027027,1.95E-05
3.018918919,91.7027027,2.88E-05
3.066216216,91.7027027,4.12E-05
3.113513514,91.7027027,5.71E-05
3.160810811,91.7027027,7.70E-05
3.208108108,91.7027027,0.000101256
3.255405405,91.7027027,0.00013021
3.302702703,91.7027027,0.000164601
3.35,91.7027027,0.000205724
3.397297297,91.7027027,0.000255838
3.444594595,91.7027027,0.000318528
3.491891892,91.7027027,0.000398937
3.539189189,91.7027027,0.000503774
3.586486486,91.7027027,0.000640992
3.633783784,91.7027027,0.000819114
3.681081081,91.7027027,0.001046247
3.728378378,91.7027027,0.001328925
3.775675676,91.7027027,0.001670974
3.822972973,91.7027027,0.00207264
3.87027027,91.7027027,0.002530127
3.917567568,91.7027027,0.003035677
3.964864865,91.7027027,0.003578127
4.012162162,91.7027027,0.004143819
4.059459459,91.7027027,0.004717658
4.106756757,91.7027027,0.005284125
4.154054054,91.7027027,0.005828107
4.201351351,91.7027027,0.006335494
4.248648649,91.7027027,0.006793589
4.295945946,91.7027027,0.00719137
4.343243243,91.7027027,0.007519653
4.390540541,91.7027027,0.007771158
4.437837838,91.7027027,0.007940455
4.485135135,91.7027027,0.008023789
4.532432432,91.7027027,0.008018835
4.57972973,91.7027027,0.007924505
4.627027027,91.7027027,0.007740938
4.674324324,91.7027027,0.00746976
4.721621622,91.7027027,0.007114629
4.768918919,91.7027027,0.006681905
4.816216216,91.7027027,0.006181221
4.863513514,91.7027027,0.005625721
4.910810811,91.7027027,0.00503176
4.958108108,91.7027027,0.004418035
5.005405405,91.7027027,0.00380425
5.052702703,91.7027027,0.003209523
5.1,91.7027027,0.002650826
1.6,92.41891892,7.01E-17
1.647297297,92.41891892,2.66E-16
1.694594595,92.41891892,9.81E-16
1.741891892,92.41891892,3.50E-15
1.789189189,92.41891892,1.21E-14
1.836486486,92.41891892,4.07E-14
1.883783784,92.41891892,1.32E-13
1.931081081,92.41891892,4.18E-13
1.978378378,92.41891892,1.28E-12
2.025675676,92.41891892,3.78E-12
2.072972973,92.41891892,1.09E-11
2.12027027,92.41891892,3.02E-11
2.167567568,92.41891892,8.15E-11
2.214864865,92.41891892,2.13E-10
2.262162162,92.41891892,5.38E-10
2.309459459,92.41891892,1.31E-09
2.356756757,92.41891892,3.11E-09
2.404054054,92.41891892,7.13E-09
2.451351351,92.41891892,1.58E-08
2.498648649,92.41891892,3.38E-08
2.545945946,92.41891892,7.00E-08
2.593243243,92.41891892,1.40E-07
2.640540541,92.41891892,2.71E-07
2.687837838,92.41891892,5.07E-07
2.735135135,92.41891892,9.17E-07
2.782432432,92.41891892,1.60E-06
2.82972973,92.41891892,2.70E-06
2.877027027,92.41891892,4.41E-06
2.924324324,92.41891892,6.97E-06
2.971621622,92.41891892,1.07E-05
3.018918919,92.41891892,1.58E-05
3.066216216,92.41891892,2.26E-05
3.113513514,92.41891892,3.16E-05
3.160810811,92.41891892,4.29E-05
3.208108108,92.41891892,5.71E-05
3.255405405,92.41891892,7.46E-05
3.302702703,92.41891892,9.64E-05
3.35,92.41891892,0.000123892
3.397297297,92.41891892,0.000159563
3.444594595,92.41891892,0.000206845
3.491891892,92.41891892,0.000270486
3.539189189,92.41891892,0.000356458
3.586486486,92.41891892,0.000471646
3.633783784,92.41891892,0.000623248
3.681081081,92.41891892,0.000817922
3.728378378,92.41891892,0.001060782
3.775675676,92.41891892,0.001354434
3.822972973,92.41891892,0.001698239
3.87027027,92.41891892,0.002087979
3.917567568,92.41891892,0.002516021
3.964864865,92.41891892,0.00297195
4.012162162,92.41891892,0.003443538
4.059459459,92.41891892,0.003917851
4.106756757,92.41891892,0.004382243
4.154054054,92.41891892,0.004825102
4.201351351,92.41891892,0.005236253
4.248648649,92.41891892,0.005607044
4.295945946,92.41891892,0.005930218
4.343243243,92.41891892,0.006199675
4.390540541,92.41891892,0.006410205
4.437837838,92.41891892,0.006557275
4.485135135,92.41891892,0.006636889
4.532432432,92.41891892,0.00664559
4.57972973,92.41891892,0.006580634
4.627027027,92.41891892,0.006440374
4.674324324,92.41891892,0.006224849
4.721621622,92.41891892,0.00593647
4.768918919,92.41891892,0.005580646
4.816216216,92.41891892,0.005166144
4.863513514,92.41891892,0.004705017
4.910810811,92.41891892,0.004212023
4.958108108,92.41891892,0.003703584
5.005405405,92.41891892,0.003196457
5.052702703,92.41891892,0.002706352
5.1,92.41891892,0.002246725
1.6,93.13513514,2.77E-17
1.647297297,93.13513514,1.07E-16
1.694594595,93.13513514,4.00E-16
1.741891892,93.13513514,1.45E-15
1.789189189,93.13513514,5.11E-15
1.836486486,93.13513514,1.74E-14
1.883783784,93.13513514,5.75E-14
1.931081081,93.13513514,1.84E-13
1.978378378,93.13513514,5.70E-13
2.025675676,93.13513514,1.71E-12
2.072972973,93.13513514,4.98E-12
2.12027027,93.13513514,1.40E-11
2.167567568,93.13513514,3.82E-11
2.214864865,93.13513514,1.01E-10
2.262162162,93.13513514,2.56E-10
2.309459459,93.13513514,6.32E-10
2.356756757,93.13513514,1.51E-09
2.404054054,93.13513514,3.47E-09
2.451351351,93.13513514,7.74E-09
2.498648649,93.13513514,1.67E-08
2.545945946,93.13513514,3.46E-08
2.593243243,93.13513514,6.96E-08
2.640540541,93.13513514,1.35E-07
2.687837838,93.13513514,2.54E-07
2.735135135,93.13513514,4.60E-07
2.782432432,93.13513514,8.05E-07
2.82972973,93.13513514,1.36E-06
2.877027027,93.13513514,2.23E-06
2.924324324,93.13513514,3.53E-06
2.971621622,93.13513514,5.42E-06
3.018918919,93.13513514,8.06E-06
3.066216216,93.13513514,1.16E-05
3.113513514,93.13513514,1.64E-05
3.160810811,93.13513514,2.26E-05
3.208108108,93.13513514,3.06E-05
3.255405405,93.13513514,4.10E-05
3.302702703,93.13513514,5.47E-05
3.35,93.13513514,7.32E-05
3.397297297,93.13513514,9.87E-05
3.444594595,93.13513514,0.000134306
3.491891892,93.13513514,0.000184166
3.539189189,93.13513514,0.000253353
3.586486486,93.13513514,0.000347607
3.633783784,93.13513514,0.000472803
3.681081081,93.13513514,0.000634221
3.728378378,93.13513514,0.00083569
3.775675676,93.13513514,0.001078774
3.822972973,93.13513514,0.00136217
3.87027027,93.13513514,0.001681483
3.917567568,93.13513514,0.002029464
3.964864865,93.13513514,0.002396698
4.012162162,93.13513514,0.002772611
4.059459459,93.13513514,0.003146575
4.106756757,93.13513514,0.003508881
4.154054054,93.13513514,0.003851385
4.201351351,93.13513514,0.00416773
4.248648649,93.13513514,0.004453166
4.295945946,93.13513514,0.004704089
4.343243243,93.13513514,0.004917454
4.390540541,93.13513514,0.005090231
4.437837838,93.13513514,0.005219027
4.485135135,93.13513514,0.005299955
4.532432432,93.13513514,0.005328794
4.57972973,93.13513514,0.005301431
4.627027027,93.13513514,0.005214532
4.674324324,93.13513514,0.005066351
4.721621622,93.13513514,0.004857523
4.768918919,93.13513514,0.004591659
4.816216216,93.13513514,0.004275572
4.863513514,93.13513514,0.003919042
4.910810811,93.13513514,0.003534125
4.958108108,93.13513514,0.003134114
5.005405405,93.13513514,0.002732357
5.052702703,93.13513514,0.002341156
5.1,93.13513514,0.001970911
1.6,93.85135135,1.06E-17
1.647297297,93.85135135,4.17E-17
1.694594595,93.85135135,1.59E-16
1.741891892,93.85135135,5.84E-16
1.789189189,93.85135135,2.08E-15
1.836486486,93.85135135,7.19E-15
1.883783784,93.85135135,2.41E-14
1.931081081,93.85135135,7.79E-14
1.978378378,93.85135135,2.44E-13
2.025675676,93.85135135,7.41E-13
2.072972973,93.85135135,2.18E-12
2.12027027,93.85135135,6.18E-12
2.167567568,93.85135135,1.70E-11
2.214864865,93.85135135,4.50E-11
2.262162162,93.85135135,1.15E-10
2.309459459,93.85135135,2.86E-10
2.356756757,93.85135135,6.86E-10
2.404054054,93.85135135,1.59E-09
2.451351351,93.85135135,3.55E-09
2.498648649,93.85135135,7.67E-09
2.545945946,93.85135135,1.60E-08
2.593243243,93.85135135,3.23E-08
2.640540541,93.85135135,6.28E-08
2.687837838,93.85135135,1.18E-07
2.735135135,93.85135135,2.14E-07
2.782432432,93.85135135,3.76E-07
2.82972973,93.85135135,6.39E-07
2.877027027,93.85135135,1.05E-06
2.924324324,93.85135135,1.67E-06
2.971621622,93.85135135,2.57E-06
3.018918919,93.85135135,3.85E-06
3.066216216,93.85135135,5.62E-06
3.113513514,93.85135135,8.04E-06
3.160810811,93.85135135,1.13E-05
3.208108108,93.85135135,1.58E-05
3.255405405,93.85135135,2.19E-05
3.302702703,93.85135135,3.06E-05
3.35,93.85135135,4.31E-05
3.397297297,93.85135135,6.14E-05
3.444594595,93.85135135,8.79E-05
3.491891892,93.85135135,0.000126156
3.539189189,93.85135135,0.000180242
3.586486486,93.85135135,0.000254738
3.633783784,93.85135135,0.000354247
3.681081081,93.85135135,0.000482786
3.728378378,93.85135135,0.000643077
3.775675676,93.85135135,0.000835885
3.822972973,93.85135135,0.001059541
3.87027027,93.85135135,0.00130981
3.917567568,93.85135135,0.001580175
3.964864865,93.85135135,0.001862526
4.012162162,93.85135135,0.002148136
4.059459459,93.85135135,0.002428714
4.106756757,93.85135135,0.002697297
4.154054054,93.85135135,0.002948791
4.201351351,93.85135135,0.003180053
4.248648649,93.85135135,0.003389537
4.295945946,93.85135135,0.003576616
4.343243243,93.85135135,0.003740786
4.390540541,93.85135135,0.003880936
4.437837838,93.85135135,0.003994864
4.485135135,93.85135135,0.00407913
4.532432432,93.85135135,0.00412929
4.57972973,93.85135135,0.004140461
4.627027027,93.85135135,0.004108134
4.674324324,93.85135135,0.004029076
4.721621622,93.85135135,0.003902136
4.768918919,93.85135135,0.003728798
4.816216216,93.85135135,0.003513337
4.863513514,93.85135135,0.003262535
4.910810811,93.85135135,0.002985023
4.958108108,93.85135135,0.002690401
5.005405405,93.85135135,0.002388316
5.052702703,93.85135135,0.002087701
5.1,93.85135135,0.001796262
1.6,94.56756757,3.96E-18
1.647297297,94.56756757,1.57E-17
1.694594595,94.56756757,6.06E-17
1.741891892,94.56756757,2.26E-16
1.789189189,94.56756757,8.15E-16
1.836486486,94.56756757,2.85E-15
1.883783784,94.56756757,9.63E-15
1.931081081,94.56756757,3.15E-14
1.978378378,94.56756757,9.96E-14
2.025675676,94.56756757,3.04E-13
2.072972973,94.56756757,9.00E-13
2.12027027,94.56756757,2.57E-12
2.167567568,94.56756757,7.10E-12
2.214864865,94.56756757,1.89E-11
2.262162162,94.56756757,4.88E-11
2.309459459,94.56756757,1.21E-10
2.356756757,94.56756757,2.92E-10
2.404054054,94.56756757,6.78E-10
2.451351351,94.56756757,1.52E-09
2.498648649,94.56756757,3.29E-09
2.545945946,94.56756757,6.88E-09
2.593243243,94.56756757,1.39E-08
2.640540541,94.56756757,2.71E-08
2.687837838,94.56756757,5.10E-08
2.735135135,94.56756757,9.29E-08
2.782432432,94.56756757,1.63E-07
2.82972973,94.56756757,2.78E-07
2.877027027,94.56756757,4.59E-07
2.924324324,94.56756757,7.33E-07
2.971621622,94.56756757,1.14E-06
3.018918919,94.56756757,1.73E-06
3.066216216,94.56756757,2.57E-06
3.113513514,94.56756757,3.77E-06
3.160810811,94.56756757,5.48E-06
3.208108108,94.56756757,7.97E-06
3.255405405,94.56756757,1.17E-05
3.302702703,94.56756757,1.72E-05
3.35,94.56756757,2.57E-05
3.397297297,94.56756757,3.86E-05
3.444594595,94.56756757,5.79E-05
3.491891892,94.56756757,8.63E-05
3.539189189,94.56756757,0.00012702
3.586486486,94.56756757,0.000183424
3.633783784,94.56756757,0.000258992
3.681081081,94.56756757,0.000356635
3.728378378,94.56756757,0.000478181
3.775675676,94.56756757,0.000623856
3.822972973,94.56756757,0.000791927
